1.1.1,1.1.1,1
31.1.158,31.1.158,1
31.2.159,31.2.159,1
31.3.160,31.3.160,1
31.4.161,31.4.161,0.9727273
31.5.162,31.5.162,1
31.6.163,31.6.163,1
31.7.164,31.7.164,1
31.8.165,31.8.165,1
31.9.166,31.9.166,1
31.10.167,31.10.167,1
31.11.168,31.11.168,1
31.12.169,31.12.169,1
31.13.170,31.13.170,1
31.14.171,31.14.171,1
31.15.172,31.15.172,1
31.16.173,31.16.173,1
31.17.174,31.17.174,1
32.1.175,32.1.175,1
33.1.176,33.1.176,1
34.1.177,34.1.177,1
35.1.178,35.1.178,1
36.1.179,36.1.179,1
36.2.180,36.2.180,1
36.3.181,36.3.181,1
36.4.182,36.4.182,1
36.5.183,36.5.183,1
37.1.184,37.1.184,1
38.1.185,38.1.185,1
39.1.186,39.1.186,0.9727273
40.1.187,40.1.187,1
40.2.188,40.2.188,1
40.3.189,40.3.189,1
41.1.190,41.1.190,1
42.1.191,42.1.191,1
42.2.192,42.2.192,1
42.3.193,42.3.193,1
42.4.194,42.4.194,1
43.1.195,43.1.195,1
44.1.196,44.1.196,1
45.1.197,45.1.197,1
46.1.198,46.1.198,1
46.2.199,46.2.199,1
46.3.200,46.3.200,1
46.4.201,46.4.201,1
46.5.202,46.5.202,1
46.6.203,46.6.203,1
46.7.204,46.7.204,1
46.8.205,46.8.205,1
46.9.206,46.9.206,1
46.10.207,46.10.207,1
46.11.208,46.11.208,1
47.1.209,47.1.209,1
47.2.210,47.2.210,1
47.3.211,47.3.211,1
47.4.212,47.4.212,1
47.5.213,47.5.213,1
47.6.214,47.6.214,1
47.7.215,47.7.215,1
47.8.216,47.8.216,1
47.9.217,47.9.217,0.9785714
47.10.218,47.10.218,1
47.11.219,47.11.219,1
47.12.220,47.12.220,1
48.1.221,48.1.221,1
49.1.222,49.1.222,1
