1.1.1,1.1.1,1
34.1.160,34.1.157,1
35.1.161,35.1.158,1
36.1.162,36.1.159,1
36.2.163,36.2.160,1
36.3.164,36.3.161,1
37.1.165,37.1.162,1
37.2.166,37.2.163,1
37.3.167,37.3.164,1
37.4.168,37.4.165,1
37.5.169,37.5.166,1
37.6.170,37.6.167,1
38.1.171,38.1.168,1
39.1.172,39.1.169,1
40.1.173,40.1.170,1
40.2.174,40.2.171,1
41.1.175,41.1.172,1
41.2.176,41.2.173,1
41.3.177,41.3.174,1
41.4.178,41.4.175,1
41.5.179,41.5.176,1
41.6.180,41.6.177,1
42.1.181,42.1.178,1
42.2.182,42.2.179,1
42.3.183,42.3.180,1
42.4.184,42.4.181,1
42.5.185,42.5.182,1
43.1.186,43.1.183,1
44.1.187,44.1.184,1
45.1.188,45.1.185,1
45.2.189,45.2.186,1
45.3.190,45.3.187,1
45.4.191,45.4.188,1
45.5.192,45.5.189,1
45.6.193,45.6.190,1
45.7.194,45.7.191,1
45.8.195,45.8.192,1
45.9.196,45.9.193,1
45.10.197,45.10.194,1
46.1.198,46.1.195,1
46.2.199,46.2.196,1
46.3.200,46.3.197,1
47.1.201,47.1.198,1
48.1.202,48.1.199,1
49.1.203,49.1.200,1
