1.1.1,1.1.1,1
55.2.159,55.2.159,1
55.3.160,55.3.160,1
55.4.161,55.4.161,1
55.5.162,55.5.162,1
55.6.163,55.6.163,1
55.7.164,55.7.164,0.98356164
56.1.165,56.1.165,1
56.2.166,56.2.166,1
56.3.167,56.3.167,1
57.1.168,57.1.168,1
57.2.169,57.2.169,1
57.3.170,57.3.170,1
58.1.171,58.1.171,1
58.2.172,58.2.172,1
58.3.173,58.3.173,1
59.1.174,59.1.174,1
59.2.175,59.2.175,1
59.3.176,59.3.176,1
59.4.177,59.4.177,1
60.1.178,60.1.178,1
60.2.179,60.2.179,1
60.3.180,60.3.180,1
60.4.181,60.4.181,1
60.5.182,60.5.182,1
60.6.183,60.6.183,1
60.7.184,60.7.184,1
61.1.185,61.1.185,1
62.1.186,62.1.186,1
62.2.187,62.2.187,1
62.3.188,62.3.188,0.9731344
63.1.189,63.1.189,1
64.1.190,64.1.190,1
64.2.191,64.2.191,1
64.3.192,64.3.192,1
65.1.193,65.1.193,1
66.1.194,66.1.194,1
66.2.195,66.2.195,1
67.1.196,67.1.196,1
67.2.197,67.2.197,1
68.1.198,68.1.198,0.9384478
68.2.199,68.2.199,1
69.1.200,69.1.200,0.93818927
69.2.201,69.2.201,1
70.1.202,70.1.202,1
70.2.203,70.2.203,1
70.3.204,70.3.204,1
71.1.205,71.1.205,1
72.1.206,72.1.206,1
72.2.207,72.2.207,1
72.3.208,72.3.208,0.9974469
