1.1.1,1.1.1,1
33.1.162,33.1.156,1
33.2.163,33.2.157,1
33.3.164,33.3.158,1
33.4.165,33.4.159,1
34.1.166,34.1.160,1
35.1.167,35.1.161,1
36.1.168,36.1.162,1
36.2.169,36.2.163,1
36.3.170,36.3.164,1
37.1.171,37.1.165,1
37.2.172,37.2.166,1
37.3.173,37.3.167,1
37.4.174,37.4.168,1
37.5.175,37.5.169,1
37.6.176,37.6.170,1
38.1.177,38.1.171,1
39.1.178,39.1.172,1
40.1.179,40.1.173,1
40.2.180,40.2.174,1
41.1.181,_,0
41.2.182,41.1.175,1
41.3.183,41.2.176,1
41.4.184,_,0
41.5.185,41.3.177,1
41.6.186,41.4.178,1
41.7.187,41.5.179,1
41.8.188,_,0
41.9.189,41.6.180,1
41.10.190,_,0
42.1.191,42.1.181,1
42.2.192,42.2.182,1
42.3.193,42.3.183,1
42.4.194,42.4.184,1
42.5.195,42.5.185,1
43.1.196,_,0
43.2.197,43.1.186,1
43.3.198,_,0
44.1.199,44.1.187,1
45.1.200,45.1.188,1
45.2.201,45.2.189,1
45.3.202,45.3.190,1
45.4.203,45.4.191,1
45.5.204,45.5.192,1
45.6.205,45.6.193,1
45.7.206,45.7.194,1
45.8.207,45.8.195,1
45.9.208,45.9.196,1
45.10.209,45.10.197,1
46.1.210,46.1.198,1
46.2.211,46.2.199,1
46.3.212,46.3.200,1
47.1.213,47.1.201,1
48.1.214,48.1.202,1
49.1.215,49.1.203,1
