id,filename,current_commit,parent_commit,status
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#33,W2/pending-unicode.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#34,W2/precision-flottants.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#35,W2/raw-input.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#36,W2/slicing.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#37,W2/string-formatting.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#38,W2/string-tools.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#39,W2/tuple-commas.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#40,W3/copy.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#41,W3/dict-as-struct.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#42,W3/dict-extras.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#43,W3/dict-key-immuable.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#44,W3/is-id.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#45,W3/references-circulaires.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
6b3f487e180f6775e9ccbf95f60a797e9f6a1266#46,W3/set-extras.ipynb,6b3f487e180f6775e9ccbf95f60a797e9f6a1266,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,success
36ee20aa6588c7f27a4d2d424e2823e9e4e0968e#0,W3/copy.ipynb,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,887144706bf3dee8806c5c1717bccb61a40a3673,success
36ee20aa6588c7f27a4d2d424e2823e9e4e0968e#1,W3/references-circulaires.ipynb,36ee20aa6588c7f27a4d2d424e2823e9e4e0968e,887144706bf3dee8806c5c1717bccb61a40a3673,success
ee1507935610f01e230daedc56f913dc7bfc9a2f#0,W3/copy.ipynb,ee1507935610f01e230daedc56f913dc7bfc9a2f,e3d80c42bffe03f861d561da156aba9c708ef40d,success
e3d80c42bffe03f861d561da156aba9c708ef40d#0,W3/copy.ipynb,e3d80c42bffe03f861d561da156aba9c708ef40d,a28c9c569877351d7536d31419821f9064cfc7dc,success
a28c9c569877351d7536d31419821f9064cfc7dc#0,W3/set-extras.ipynb,a28c9c569877351d7536d31419821f9064cfc7dc,f2d0cc092887907b029f80b3bba4d82d58a885fa,success
1b87c6e6c70d832ef693dbf050165c7159bc65c2#0,W1/turtle_square.ipynb,1b87c6e6c70d832ef693dbf050165c7159bc65c2,dd00cd8c142f7b26d551398323dd65d557291144,success
1b87c6e6c70d832ef693dbf050165c7159bc65c2#1,W3/dict-extras.ipynb,1b87c6e6c70d832ef693dbf050165c7159bc65c2,dd00cd8c142f7b26d551398323dd65d557291144,success
82b61197848322c23385f8808a8bd22f3274c205#0,W1/turtle_square.ipynb,82b61197848322c23385f8808a8bd22f3274c205,206f9542b12bd50e5e89a0154355fd8c8b55d719,success
206f9542b12bd50e5e89a0154355fd8c8b55d719#0,W1/turtle_square.ipynb,206f9542b12bd50e5e89a0154355fd8c8b55d719,8452f3e06867ad088330d8e201acd37c5898c23a,success
8452f3e06867ad088330d8e201acd37c5898c23a#0,W1/fibonacci.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#1,W1/fibonacci_prompt.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#2,W1/lectures.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#3,W1/notebooks.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#4,W1/python3-print.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#5,W1/turtle_square.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#6,W1/type-checking.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#7,W2/bool-expressions.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#8,W2/entiers-bitwise.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#9,W2/exo-if.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#10,W2/fonction-type.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#11,W2/function-return.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#12,W2/listes-methodes.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#13,W2/listes-sort.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#14,W2/mots-cles.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#15,W2/precision-flottants.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#16,W2/raw-input.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#17,W2/slicing.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#18,W3/dict-as-struct.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#19,W3/dict-extras.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#20,W3/dict-key-immutable.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#21,W3/is-id.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
8452f3e06867ad088330d8e201acd37c5898c23a#22,W3/references-circulaires.ipynb,8452f3e06867ad088330d8e201acd37c5898c23a,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,success
4cba71ab5be3ffbb827d9d59161b0ac1efe591d9#0,W1/lectures.ipynb,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,3a4d0e425159f6c81b930744a6483b7e831539a2,success
4cba71ab5be3ffbb827d9d59161b0ac1efe591d9#1,W1/type-checking.ipynb,4cba71ab5be3ffbb827d9d59161b0ac1efe591d9,3a4d0e425159f6c81b930744a6483b7e831539a2,success
acf69d10123089e3cd3cc714c81e71b96584c013#0,W1/lectures.ipynb,acf69d10123089e3cd3cc714c81e71b96584c013,39709bf12d8b9c84caee7ddc7aa42e260252c2cd,success
196e885f0f819ae8be00be4882a61e5a19e72fbc#0,W1/accents.ipynb,196e885f0f819ae8be00be4882a61e5a19e72fbc,8c7d92ba54969e91b0ed0bf2c5f787ab8e195cb1,success
196e885f0f819ae8be00be4882a61e5a19e72fbc#1,W1/fibonacci.ipynb,196e885f0f819ae8be00be4882a61e5a19e72fbc,8c7d92ba54969e91b0ed0bf2c5f787ab8e195cb1,success
8c7d92ba54969e91b0ed0bf2c5f787ab8e195cb1#0,W1/accents.ipynb,8c7d92ba54969e91b0ed0bf2c5f787ab8e195cb1,0cf2c1b9ac5000bfec152371eed49284b02510a1,success
e89d034a1a787b40d3668db70c18aa000a5343ce#0,semaine1/notebooks.ipynb,e89d034a1a787b40d3668db70c18aa000a5343ce,023f0a476f3b3bc51fafae4f7c2d0e290880e5aa,success
023f0a476f3b3bc51fafae4f7c2d0e290880e5aa#0,semaine1/fibonacci.ipynb,023f0a476f3b3bc51fafae4f7c2d0e290880e5aa,60db65f0d4b6a51abd59149b5d99d7dcf76faf5c,success
023f0a476f3b3bc51fafae4f7c2d0e290880e5aa#1,semaine1/fibonacci_prompt.ipynb,023f0a476f3b3bc51fafae4f7c2d0e290880e5aa,60db65f0d4b6a51abd59149b5d99d7dcf76faf5c,success
023f0a476f3b3bc51fafae4f7c2d0e290880e5aa#2,semaine1/notebooks.ipynb,023f0a476f3b3bc51fafae4f7c2d0e290880e5aa,60db65f0d4b6a51abd59149b5d99d7dcf76faf5c,success
023f0a476f3b3bc51fafae4f7c2d0e290880e5aa#3,semaine1/turtle_square.ipynb,023f0a476f3b3bc51fafae4f7c2d0e290880e5aa,60db65f0d4b6a51abd59149b5d99d7dcf76faf5c,success
c5030ea55bc832b76bb9a2e60ca7c90ab1f7419d#0,semaine1/install-standard.ipynb,c5030ea55bc832b76bb9a2e60ca7c90ab1f7419d,e4d4ce027f280102d4774f01297dfa40543cc88d,success
e4d4ce027f280102d4774f01297dfa40543cc88d#0,semaine1/notebooks.ipynb,e4d4ce027f280102d4774f01297dfa40543cc88d,1438d267be4f7bddbf0d9534430c823527e0a5cb,success
e4d4ce027f280102d4774f01297dfa40543cc88d#1,semaine2/exo-if.ipynb,e4d4ce027f280102d4774f01297dfa40543cc88d,1438d267be4f7bddbf0d9534430c823527e0a5cb,success
8613d0f156e5ae0b616ae8d5bb4ac7de0679983f#0,semaine1/notebooks.ipynb,8613d0f156e5ae0b616ae8d5bb4ac7de0679983f,d3d6fbee438fd1961a1a0604eeacf776cfce8b3b,success
f793e2c32e2fb9747040b967d906b35e953deecb#0,semaine1/ressources.ipynb,f793e2c32e2fb9747040b967d906b35e953deecb,36b88cfdeeb129fc5d706e43e8b8b0ad2a558d82,success
f793e2c32e2fb9747040b967d906b35e953deecb#1,semaine1/type-checking.ipynb,f793e2c32e2fb9747040b967d906b35e953deecb,36b88cfdeeb129fc5d706e43e8b8b0ad2a558d82,success
36b88cfdeeb129fc5d706e43e8b8b0ad2a558d82#0,semaine1/ressources.ipynb,36b88cfdeeb129fc5d706e43e8b8b0ad2a558d82,a1f9f406c09c73fe64bddc753c727d2f743792e2,success
36b88cfdeeb129fc5d706e43e8b8b0ad2a558d82#1,semaine1/type-checking.ipynb,36b88cfdeeb129fc5d706e43e8b8b0ad2a558d82,a1f9f406c09c73fe64bddc753c727d2f743792e2,success
4f3c2a43fc0c656bab9778b1b33b0a85ee0078db#0,semaine1/notebooks.ipynb,4f3c2a43fc0c656bab9778b1b33b0a85ee0078db,6bfd4d7c827059e30700a9dc9c73a33be30bf6bf,success
1ab89a89333c910cee7614b1535477b0f87048f4#0,semaine2/exo-if.ipynb,1ab89a89333c910cee7614b1535477b0f87048f4,71f1059647ee8bff4c22edb8c41567fb9d40e6e6,success
3dd19193bc5238b9250bb277f90d5f690e7f1593#0,semaine2/for-comprehension.ipynb,3dd19193bc5238b9250bb277f90d5f690e7f1593,258e337db11bde69efa9136158fb0e8621ba1e60,success
3dd19193bc5238b9250bb277f90d5f690e7f1593#1,semaine3/dict-extras.ipynb,3dd19193bc5238b9250bb277f90d5f690e7f1593,258e337db11bde69efa9136158fb0e8621ba1e60,success
3dd19193bc5238b9250bb277f90d5f690e7f1593#2,semaine3/dict-key-immutable.ipynb,3dd19193bc5238b9250bb277f90d5f690e7f1593,258e337db11bde69efa9136158fb0e8621ba1e60,success
3b788622d5d0b3da0eee5abb2e49d4e421662561#0,semaine2/is-id.ipynb,3b788622d5d0b3da0eee5abb2e49d4e421662561,84f1c41703e07c5ac8898086517478c0e1e4802f,success
3b788622d5d0b3da0eee5abb2e49d4e421662561#1,semaine2/listes-methodes.ipynb,3b788622d5d0b3da0eee5abb2e49d4e421662561,84f1c41703e07c5ac8898086517478c0e1e4802f,success
4f2e68152d9ce01f8707ee17debd4eedcb393193#0,semaine2/fonction-type.ipynb,4f2e68152d9ce01f8707ee17debd4eedcb393193,73317a4ef11229f4e939ebf4ba8a6d08db0f8b66,success
4f2e68152d9ce01f8707ee17debd4eedcb393193#1,semaine2/is-id.ipynb,4f2e68152d9ce01f8707ee17debd4eedcb393193,73317a4ef11229f4e939ebf4ba8a6d08db0f8b66,success
4f2e68152d9ce01f8707ee17debd4eedcb393193#2,semaine2/listes-sort.ipynb,4f2e68152d9ce01f8707ee17debd4eedcb393193,73317a4ef11229f4e939ebf4ba8a6d08db0f8b66,success
4f2e68152d9ce01f8707ee17debd4eedcb393193#3,semaine2/raw-input.ipynb,4f2e68152d9ce01f8707ee17debd4eedcb393193,73317a4ef11229f4e939ebf4ba8a6d08db0f8b66,success
4b3bd6cf98550fababc07d491488da64834204ca#0,semaine2/is-id.ipynb,4b3bd6cf98550fababc07d491488da64834204ca,4c394103986a73260d4f09ec43dd7169b2c1a1f5,success
94f90b9159e0f1fa0a300ef25d503d4c1328f090#0,semaine2/slicing.ipynb,94f90b9159e0f1fa0a300ef25d503d4c1328f090,879d55455419ce26675d9f63482d5d60a374f363,success
17914c9446c0ca26d49691793cfe75a0d8f0e997#0,semaine1/notebook-vs-interpreter.ipynb,17914c9446c0ca26d49691793cfe75a0d8f0e997,d4304321f27109ad41e8da7611203121238f8f38,success
17914c9446c0ca26d49691793cfe75a0d8f0e997#1,semaine1/notebooks.ipynb,17914c9446c0ca26d49691793cfe75a0d8f0e997,d4304321f27109ad41e8da7611203121238f8f38,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#0,semaine2/affectations-multiple.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#1,semaine2/affectations-operations.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#2,semaine2/bool-expressions.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#3,semaine2/calculette.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#4,semaine2/deprecated-slicing-step.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#5,semaine2/elif.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#6,semaine2/entiers-bitwise.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#7,semaine2/exo-flottants-min.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#8,semaine2/exo-for.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#9,semaine2/exo-if.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#10,semaine2/exo-slicing.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#11,semaine2/for-comprehension.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#12,semaine2/for-multi.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#13,semaine2/function-return.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#14,semaine2/if-expression.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#15,semaine2/indentations.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#16,semaine2/is-id.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#17,semaine2/listes-sort-functions.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#18,semaine2/listes-sort.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#19,semaine2/noms-variables.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#20,semaine2/pending-raw-input.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#21,semaine2/pending-unicode.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#22,semaine2/precision-flottants.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#23,semaine2/references-circulaires.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#24,semaine2/string-formatting.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#25,semaine2/string-tools.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
d99685262b79be4d4ee9348ff0aacdc3fb222121#26,semaine2/tuple-commas.ipynb,d99685262b79be4d4ee9348ff0aacdc3fb222121,290f9e5d8095283a8f0a2ccf15318fbbec1a764d,success
49a9c1b81f072881d63dbb059062127c8f4efadb#0,semaine1/notebooks.ipynb,49a9c1b81f072881d63dbb059062127c8f4efadb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#0,semaine1/notebook-vs-interpreter.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#1,semaine1/notebooks.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#2,semaine2/affectations-multiple.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#3,semaine2/affectations-operations.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#4,semaine2/bool-expressions.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#5,semaine2/calculette.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#6,semaine2/deprecated-slicing-step.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#7,semaine2/elif.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#8,semaine2/entiers-bitwise.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#9,semaine2/exo-flottants-min.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#10,semaine2/exo-for.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#11,semaine2/exo-if.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#12,semaine2/exo-slicing.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#13,semaine2/for-comprehension.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#14,semaine2/for-multi.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#15,semaine2/function-return.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#16,semaine2/if-expression.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#17,semaine2/indentations.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#18,semaine2/is-id.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#19,semaine2/listes-sort-functions.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#20,semaine2/listes-sort.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#21,semaine2/noms-variables.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#22,semaine2/pending-raw-input.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#23,semaine2/pending-unicode.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#24,semaine2/precision-flottants.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#25,semaine2/references-circulaires.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#26,semaine2/string-formatting.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
a467bc07908c02c9f0000eaaa1d5f2eada41149f#27,semaine2/string-tools.ipynb,a467bc07908c02c9f0000eaaa1d5f2eada41149f,30b0a918469eb0e3f141291679c5fc4b1d03fcd9,success
