1.1.1,1.1.1,1
30.1.161,30.1.157,1
31.1.162,31.1.158,1
31.2.163,31.2.159,1
31.3.164,31.3.160,1
31.4.165,31.4.161,1
31.5.166,31.5.162,1
31.6.167,31.6.163,1
31.7.168,31.7.164,1
31.8.169,31.8.165,1
31.9.170,31.9.166,1
31.10.171,31.10.167,1
31.11.172,31.11.168,1
31.12.173,31.12.169,1
31.13.174,31.13.170,1
31.14.175,31.14.171,1
31.15.176,31.15.172,1
31.16.177,31.16.173,1
31.17.178,31.17.174,1
32.1.179,32.1.175,1
33.1.180,33.1.176,1
34.1.181,34.1.177,1
35.1.182,35.1.178,1
36.1.183,36.1.179,1
36.2.184,36.2.180,1
36.3.185,36.3.181,1
36.4.186,36.4.182,1
36.5.187,36.5.183,1
37.1.188,37.1.184,1
38.1.189,38.1.185,0.99592865
39.1.190,39.1.186,1
40.1.191,40.1.187,0.9934244
40.2.192,40.2.188,1
40.3.193,40.3.189,1
41.1.194,41.1.190,1
42.1.195,42.1.191,1
42.2.196,42.2.192,1
42.3.197,42.3.193,1
42.4.198,42.4.194,1
43.1.199,43.1.195,1
44.1.200,44.1.196,1
45.1.201,45.1.197,1
46.1.202,46.1.198,1
46.2.203,46.2.199,1
46.3.204,46.3.200,1
46.4.205,46.4.201,1
46.5.206,46.5.202,1
46.6.207,46.6.203,1
46.7.208,46.7.204,1
46.8.209,46.8.205,1
46.9.210,46.9.206,1
46.10.211,46.10.207,1
46.11.212,46.11.208,1
47.1.213,47.1.209,1
47.2.214,47.2.210,1
47.3.215,47.3.211,1
47.4.216,47.4.212,1
47.5.217,47.5.213,1
47.6.218,47.6.214,1
47.7.219,47.7.215,1
47.8.220,47.8.216,1
47.9.221,47.9.217,1
47.10.222,47.10.218,1
47.11.223,47.11.219,1
47.12.224,47.12.220,1
48.1.225,48.1.221,1
49.1.226,49.1.222,1
