1.1.1,1.1.1,1
71.11.315,71.11.315,1
71.12.316,71.12.316,1
71.13.317,71.13.317,1
72.1.318,72.1.318,1
73.1.319,73.1.319,1
73.2.320,73.2.320,1
73.3.321,73.3.321,1
73.4.322,73.4.322,1
73.5.323,73.5.323,1
73.6.324,73.6.324,1
73.7.325,73.7.325,1
73.8.326,73.8.326,1
73.9.327,73.9.327,1
73.10.328,73.10.328,1
73.11.329,73.11.329,1
73.12.330,73.12.330,1
74.1.331,74.1.331,1
75.1.332,75.1.332,1
75.2.333,75.2.333,1
76.1.334,76.1.334,1
77.1.335,77.1.335,1
78.1.336,78.1.336,1
78.2.337,78.2.337,1
79.1.338,79.1.338,1
80.1.339,80.1.339,1
81.1.340,81.1.340,1
82.1.341,82.1.341,1
82.2.342,82.2.342,1
83.1.343,83.1.343,1
84.1.344,84.1.344,1
85.1.345,85.1.345,1
86.1.346,86.1.346,1
86.2.347,86.2.347,1
87.1.348,87.1.348,1
88.1.349,88.1.349,1
88.2.350,88.2.350,1
89.1.351,89.1.351,1
89.2.352,89.2.352,1
90.1.353,90.1.353,1
90.2.354,90.2.354,1
91.1.355,91.1.355,1
91.2.356,91.2.356,1
92.1.357,92.1.357,1
92.2.358,92.2.358,1
93.1.359,93.1.359,1
94.1.360,94.1.360,1
94.2.361,94.2.361,1
95.1.362,95.1.362,1
96.1.363,96.1.363,1
96.2.364,96.2.364,1
97.1.365,97.1.365,1
98.1.366,98.1.366,1
98.2.367,98.2.367,1
99.1.368,99.1.368,1
100.1.369,100.1.369,1
100.2.370,100.2.370,1
101.1.371,101.1.371,1
102.1.372,102.1.372,1
102.2.373,102.2.373,1
103.1.374,103.1.374,1
104.1.375,104.1.375,1
104.2.376,104.2.376,1
105.1.377,105.1.377,1
106.1.378,106.1.378,1
107.1.379,107.1.379,1
108.1.380,108.1.380,1
108.2.381,108.2.381,1
109.1.382,109.1.382,1
110.1.383,110.1.383,1
111.1.384,111.1.384,1
112.1.385,112.1.385,1
113.1.386,113.1.386,1
113.2.387,113.2.387,1
114.1.388,114.1.388,1
115.1.389,115.1.389,1
115.2.390,115.2.390,1
116.1.391,116.1.391,1
117.1.392,117.1.392,1
117.2.393,117.2.393,1
118.1.394,118.1.394,1
118.2.395,118.2.395,1
119.1.396,119.1.396,1
120.1.397,120.1.397,1
120.2.398,120.2.398,1
121.1.399,121.1.399,1
122.1.400,122.1.400,1
123.1.401,123.1.401,1
123.2.402,123.2.402,1
124.1.403,124.1.403,1
125.1.404,125.1.404,1
126.1.405,126.1.405,1
126.2.406,126.2.406,1
127.1.407,127.1.407,1
128.1.408,128.1.408,1
129.1.409,129.1.409,1
129.2.410,129.2.410,1
130.1.411,130.1.411,1
130.2.412,130.2.412,1
130.3.413,130.3.413,1
131.1.414,131.1.414,1
131.2.415,131.2.415,1
131.3.416,131.3.416,1
131.4.417,131.4.417,1
131.5.418,131.5.418,1
131.6.419,131.6.419,1
131.7.420,131.7.420,1
131.8.421,131.8.421,1
131.9.422,131.9.422,1
131.10.423,131.10.423,1
131.11.424,131.11.424,1
131.12.425,131.12.425,1
131.13.426,131.13.426,1
131.14.427,131.14.427,1
131.15.428,131.15.428,1
132.1.429,132.1.429,1
132.2.430,132.2.430,1
132.3.431,132.3.431,1
132.4.432,132.4.432,1
132.5.433,132.5.433,1
132.6.434,132.6.434,1
133.1.435,133.1.435,1
133.2.436,133.2.436,1
133.3.437,133.3.437,1
133.4.438,133.4.438,1
134.1.439,134.1.439,1
134.2.440,134.2.440,1
134.3.441,134.3.441,1
134.4.442,134.4.442,1
134.5.443,134.5.443,1
134.6.444,134.6.444,1
134.7.445,134.7.445,1
134.8.446,134.8.446,1
134.9.447,134.9.447,1
134.10.448,134.10.448,1
135.1.449,135.1.449,1
135.2.450,135.2.450,1
135.3.451,135.3.451,1
135.4.452,135.4.452,1
135.5.453,135.5.453,1
136.1.454,136.1.454,1
136.2.455,136.2.455,1
136.3.456,136.3.456,1
136.4.457,136.4.457,1
136.5.458,136.5.458,1
137.1.459,137.1.459,1
138.1.460,138.1.460,1
138.2.461,138.2.461,1
139.1.462,139.1.462,1
140.1.463,140.1.463,1
140.2.464,140.2.464,1
141.1.465,141.1.465,1
142.1.466,142.1.466,1
143.1.467,143.1.467,1
144.1.468,144.1.468,1
145.1.469,145.1.469,1
146.1.470,146.1.470,1
146.2.471,146.2.471,1
147.1.472,147.1.472,1
148.1.473,148.1.473,1
148.2.474,148.2.474,1
149.1.475,149.1.475,1
150.1.476,150.1.476,1
151.1.477,151.1.477,1
152.1.478,152.1.478,1
152.2.479,152.2.479,1
153.1.480,153.1.480,1
154.1.481,154.1.481,1
154.2.482,154.2.482,1
155.1.483,155.1.483,1
156.1.484,156.1.484,1
157.1.485,157.1.485,1
158.1.486,158.1.486,1
159.1.487,159.1.487,1
159.2.488,159.2.488,1
160.1.489,160.1.489,1
161.1.490,161.1.490,1
162.1.491,162.1.491,1
163.1.492,163.1.492,1
163.2.493,163.2.493,1
164.1.494,164.1.494,1
165.1.495,165.1.495,1
166.1.496,166.1.496,1
167.1.497,167.1.497,1
167.2.498,167.2.498,1
168.1.499,168.1.499,1
168.2.500,168.2.500,1
169.1.501,169.1.501,1
169.2.502,169.2.502,1
170.1.503,170.1.503,1
170.2.504,170.2.504,1
171.1.505,171.1.505,1
172.1.506,172.1.506,1
172.2.507,172.2.507,1
173.1.508,173.1.508,1
174.1.509,174.1.509,1
174.2.510,174.2.510,1
175.1.511,175.1.511,1
176.1.512,176.1.512,1
176.2.513,176.2.513,1
177.1.514,177.1.514,1
178.1.515,178.1.515,1
178.2.516,178.2.516,1
179.1.517,179.1.517,1
180.1.518,180.1.518,1
180.2.519,180.2.519,1
181.1.520,181.1.520,1
182.1.521,182.1.521,1
182.2.522,182.2.522,1
183.1.523,183.1.523,1
184.1.524,184.1.524,1
184.2.525,184.2.525,1
184.3.526,184.3.526,1
184.4.527,184.4.527,1
184.5.528,184.5.528,1
184.6.529,184.6.529,1
185.1.530,185.1.530,1
185.2.531,185.2.531,1
186.1.532,186.1.532,1
187.1.533,187.1.533,1
187.2.534,187.2.534,1
188.1.535,188.1.535,1
189.1.536,189.1.536,1
189.2.537,189.2.537,1
190.1.538,190.1.538,1
190.2.539,190.2.539,0.9675884
190.3.540,190.3.540,0.87301874
191.1.541,191.1.541,1
192.1.542,192.1.542,1
193.1.543,193.1.543,1
193.2.544,193.2.544,1
193.3.545,193.3.545,1
194.1.546,194.1.546,1
195.1.547,195.1.547,0.992
195.2.548,195.2.548,1
196.1.549,196.1.549,1
197.1.550,197.1.550,1
198.1.551,198.1.551,1
199.1.552,199.1.552,1
200.1.553,200.1.553,1
201.1.554,201.1.554,1
202.1.555,202.1.555,1
203.1.556,203.1.556,1
203.2.557,203.2.557,1
204.1.558,204.1.558,1
205.1.559,205.1.559,1
206.1.560,206.1.560,1
207.1.561,207.1.561,1
207.2.562,207.2.562,1
208.1.563,208.1.563,1
208.2.564,208.2.564,1
209.1.565,209.1.565,1
210.1.566,210.1.566,1
210.2.567,210.2.567,1
211.1.568,211.1.568,1
211.2.569,211.2.569,1
211.3.570,211.3.570,1
211.4.571,211.4.571,1
211.5.572,211.5.572,1
211.6.573,211.6.573,1
211.7.574,211.7.574,1
211.8.575,211.8.575,1
211.9.576,211.9.576,1
211.10.577,211.10.577,1
211.11.578,211.11.578,1
211.12.579,211.12.579,1
211.13.580,211.13.580,1
211.14.581,211.14.581,1
211.15.582,211.15.582,1
211.16.583,211.16.583,1
211.17.584,211.17.584,1
211.18.585,211.18.585,1
211.19.586,211.19.586,1
211.20.587,211.20.587,1
211.21.588,211.21.588,1
211.22.589,211.22.589,1
211.23.590,211.23.590,1
211.24.591,211.24.591,1
211.25.592,211.25.592,1
211.26.593,211.26.593,1
211.27.594,211.27.594,1
211.28.595,211.28.595,1
212.1.596,212.1.596,1
213.1.597,213.1.597,1
214.1.598,214.1.598,1
215.1.599,215.1.599,1
215.2.600,215.2.600,1
215.3.601,215.3.601,1
215.4.602,215.4.602,1
215.5.603,215.5.603,1
215.6.604,215.6.604,1
215.7.605,215.7.605,1
216.1.606,216.1.606,1
217.1.607,217.1.607,1
218.1.608,218.1.608,1
218.2.609,218.2.609,1
219.1.610,219.1.610,1
220.1.611,220.1.611,1
220.2.612,220.2.612,1
221.1.613,221.1.613,1
222.1.614,222.1.614,1
222.2.615,222.2.615,1
223.1.616,223.1.616,1
224.1.617,224.1.617,1
225.1.618,225.1.618,1
225.2.619,225.2.619,1
226.1.620,226.1.620,1
227.1.621,227.1.621,1
227.2.622,227.2.622,1
228.1.623,228.1.623,1
229.1.624,229.1.624,1
229.2.625,229.2.625,1
230.1.626,230.1.626,1
230.2.627,230.2.627,1
231.1.628,231.1.628,1
231.2.629,231.2.629,1
232.1.630,232.1.630,1
233.1.631,233.1.631,1
234.1.632,234.1.632,1
235.1.633,235.1.633,1
236.1.634,236.1.634,1
237.1.635,237.1.635,1
238.1.636,238.1.636,1
239.1.637,239.1.637,1
239.2.638,239.2.638,1
240.1.639,240.1.639,1
241.1.640,241.1.640,1
242.1.641,242.1.641,1
242.2.642,242.2.642,1
243.1.643,243.1.643,1
244.1.644,244.1.644,1
245.1.645,245.1.645,1
246.1.646,246.1.646,1
247.1.647,247.1.647,1
247.2.648,247.2.648,1
248.1.649,248.1.649,1
248.2.650,248.2.650,1
249.1.651,249.1.651,1
249.2.652,249.2.652,1
250.1.653,250.1.653,1
251.1.654,251.1.654,1
251.2.655,251.2.655,1
252.1.656,252.1.656,1
253.1.657,253.1.657,1
254.1.658,254.1.658,1
255.1.659,255.1.659,1
255.2.660,255.2.660,1
256.1.661,256.1.661,1
256.2.662,256.2.662,1
256.3.663,256.3.663,1
256.4.664,256.4.664,1
256.5.665,256.5.665,1
256.6.666,256.6.666,1
257.1.667,257.1.667,1
257.2.668,257.2.668,1
258.1.669,258.1.669,1
259.1.670,259.1.670,1
259.2.671,259.2.671,1
260.1.672,260.1.672,1
261.1.673,261.1.673,1
262.1.674,262.1.674,1
263.1.675,263.1.675,1
264.1.676,264.1.676,1
264.2.677,264.2.677,1
265.1.678,265.1.678,1
266.1.679,266.1.679,1
267.1.680,267.1.680,1
267.2.681,267.2.681,1
268.1.682,268.1.682,1
268.2.683,268.2.683,1
269.1.684,269.1.684,1
270.1.685,270.1.685,1
270.2.686,270.2.686,1
270.3.687,270.3.687,1
270.4.688,270.4.688,1
271.1.689,271.1.689,1
271.2.690,271.2.690,1
272.1.691,272.1.691,1
272.2.692,272.2.692,1
273.1.693,273.1.693,1
273.2.694,273.2.694,1
273.3.695,273.3.695,1
273.4.696,273.4.696,1
274.1.697,274.1.697,1
274.2.698,274.2.698,1
275.1.699,275.1.699,1
276.1.700,276.1.700,1
